officer_id,gender,race,appointed_date,rank,active,birth_year,civilian_allegation_percentile,honorable_mention_count,internal_allegation_percentile,trr_count,allegation_count,sustained_count,civilian_compliment_count,current_badge,discipline_count,major_award_count,unsustained_count
9601,M,Hispanic,1981-04-13,Police Officer as Detective,No,1952,71.4531,1,85.8536,1,25,3,0,60050,3,0,14
9611,M,White,1995-06-05,Police Officer Assigned Canine Handler,Yes,1971,47.6380,30,0.0000,1,8,0,4,18753,0,0,5
9616,M,Black,2001-08-27,Police Officer,Yes,1975,76.3803,20,0.0000,20,11,0,1,16716,0,0,2
9620,M,Black,1987-04-13,Sergeant of Police,No,1963,63.6187,8,90.3080,9,31,4,2,1440,4,0,17
9627,M,Hispanic,1997-05-05,Police Officer,Yes,1972,94.6432,63,0.0000,7,37,0,1,16358,0,0,18
9629,M,Hispanic,1994-08-01,Police Officer,No,1968,87.6602,4,92.0999,7,41,3,2,11032,3,0,26
9633,M,Black,1991-11-18,Police Officer as Detective,No,1959,62.0219,5,72.8545,0,24,3,1,,3,0,15
9634,M,Black,1999-12-13,Police Officer,Yes,1958,98.5549,7,93.0935,21,50,5,3,4553,5,1,22
9646,M,Hispanic,1968-01-22,Police Officer,No,1944,71.1398,2,0.0000,0,21,2,1,,2,0,13
9648,M,Hispanic,1991-01-02,Lieutenant of Police,Yes,1967,53.0197,6,88.3297,0,30,3,8,633,4,0,9
9674,M,White,1991-01-30,Sergeant of Police,Yes,1956,69.1001,28,88.3297,5,24,2,1,2523,2,0,14
9689,M,Hispanic,1999-08-02,Police Officer,Yes,1970,57.7487,25,61.1521,3,9,0,2,2935,0,0,3
9691,M,Hispanic,2000-09-11,Police Officer,Yes,1974,71.2826,73,70.7644,5,11,1,4,13251,1,0,3
9692,M,Hispanic,2000-08-14,Police Officer,Yes,1977,60.3000,66,0.0000,6,7,0,1,14179,0,0,1
9694,M,Hispanic,1999-11-29,Sergeant of Police,Yes,1970,98.7841,55,0.0000,1,50,0,7,1105,0,2,19
9699,M,White,2003-08-25,Police Officer,Yes,1972,96.9603,45,0.0000,18,27,1,4,8667,1,0,12
9701,M,Hispanic,2002-04-29,Police Officer,Yes,1976,85.9577,32,0.0000,12,15,0,4,9671,0,0,5
9704,M,Hispanic,2003-10-27,Police Officer,Yes,1972,91.9374,62,0.0000,17,19,0,8,10124,0,1,4
9705,M,White,1986-10-13,Police Officer,Yes,1955,85.1455,19,88.3297,14,45,3,3,2784,2,0,18
9707,M,Hispanic,1998-10-26,Sergeant of Police,Yes,1975,87.5224,35,0.0000,9,21,1,4,829,1,0,11
9714,M,White,1999-11-29,Police Officer,Yes,1976,61.9992,50,61.1521,2,9,0,1,7474,0,0,3
9719,M,Black,2002-09-30,Police Officer,No,1962,46.9454,8,73.4652,3,5,1,2,19030,1,0,1
9724,M,Black,2003-08-25,Police Officer,No,1968,85.8574,52,0.0000,8,9,0,1,9006,0,1,0
9757,F,White,1993-05-17,Police Officer,No,1968,53.0197,3,0.0000,0,21,2,2,11191,2,0,12
9763,M,White,1999-11-15,Police Officer,Yes,1961,61.9992,11,0.0000,1,8,0,2,7967,0,0,3
9774,M,Hispanic,2007-04-02,Police Officer,Yes,1978,59.8964,30,0.0000,5,4,0,2,15262,0,0,0
9776,M,Hispanic,1994-10-03,Police Officer,No,1953,60.8428,17,71.9830,0,11,1,1,,1,0,4
9796,M,White,1998-12-14,Police Officer,Yes,1974,97.5782,25,79.9133,8,41,0,1,16422,0,0,25
9798,M,White,1998-08-31,Police Officer,Yes,1969,47.6380,51,0.0000,1,5,0,11,11527,0,0,1
9807,M,White,1997-05-05,Lieutenant of Police,Yes,1968,92.8393,98,61.1521,11,28,1,8,372,1,1,16
9809,M,White,2001-04-30,Sergeant of Police,Yes,1978,87.0939,57,0.0000,3,17,1,3,2665,1,0,4
9821,M,White,1988-01-25,Sergeant of Police,Yes,1962,87.5224,71,0.0000,8,57,2,18,2256,1,0,22
9839,F,White,1994-05-02,Police Officer,Yes,1970,47.6380,11,0.0000,1,8,0,1,6766,0,0,3
9866,M,White,2000-01-24,Police Officer,Yes,1971,70.2860,31,69.8675,2,11,1,7,5404,1,0,2
9871,F,Black,1999-09-13,Police Officer,Yes,1962,24.1180,3,61.1521,0,3,1,1,12616,1,0,1
9872,M,Black,1995-12-04,Police Officer,Yes,1967,90.4873,8,0.0000,1,26,1,6,19586,1,0,16
9873,M,White,1999-05-10,Police Officer,Yes,1972,72.3141,28,0.0000,3,12,1,4,10893,1,0,3
9883,M,White,1994-09-06,Lieutenant of Police,Yes,1967,61.9992,27,61.1521,8,18,1,13,750,1,0,8
9894,M,White,1998-10-13,Police Officer,No,1974,47.6380,24,0.0000,8,6,1,4,17197,1,0,0
9898,M,White,1999-08-02,Police Officer,Yes,1973,92.1417,131,0.0000,8,24,0,16,4506,0,0,8
9900,M,White,1995-07-10,Police Officer as Detective,Yes,1968,77.6460,6,0.0000,0,20,0,2,21019,0,0,16
9912,M,Black,1994-05-31,Sergeant of Police,Yes,1955,57.7487,12,0.0000,2,11,0,5,2180,0,1,4
9931,M,White,1994-08-01,Sergeant of Police,Yes,1965,53.0197,28,0.0000,1,9,0,2,1697,0,0,4
9952,M,White,1994-08-01,Sergeant of Police,Yes,1969,94.1100,9,88.3297,2,43,1,6,2263,1,0,21
9964,M,White,1988-01-25,Police Officer as Detective,No,1957,70.8292,9,70.3209,0,30,0,11,,0,0,19
9982,M,White,1999-11-15,Police Officer / Explosives Detective Canine Handler,Yes,1967,72.3141,19,61.1521,3,12,0,2,9367,0,0,2
9984,M,White,1997-03-17,Police Officer,Yes,1971,61.9992,7,0.0000,0,9,0,7,19195,0,0,4
9986,M,White,2007-07-09,Police Officer as Detective,Yes,1984,89.1070,58,0.0000,21,11,0,6,21322,0,0,3
9987,M,White,1987-12-07,Police Officer as Detective,Yes,1965,53.0197,3,0.0000,1,21,1,10,20970,1,0,10
9998,F,Hispanic,1995-01-03,Police Officer as Detective,Yes,1958,81.8766,9,0.0000,4,21,0,1,21142,0,0,8
10014,M,White,2000-09-11,Sergeant of Police,No,1977,98.0367,85,70.7644,23,40,0,6,1685,1,1,15
10022,F,White,1990-03-26,Captain of Police,Yes,1967,47.6380,35,61.1521,0,21,1,6,42,0,0,11
10031,M,White,2002-02-25,Police Officer,Yes,1978,71.0086,45,72.8224,6,10,1,10,16414,1,0,0
10066,F,Black,1993-11-22,Police Officer,Yes,1963,69.1001,5,0.0000,2,15,1,5,18300,1,0,3
10085,M,White,2004-10-25,Sergeant of Police,Yes,1979,59.6422,19,0.0000,8,7,0,3,2098,0,0,2
10100,M,White,1991-01-02,Police Officer,Yes,1967,91.4192,25,0.0000,3,37,0,6,12086,0,1,17
10113,M,Black,1991-02-27,Sergeant of Police,No,1961,47.8617,10,0.0000,0,19,1,6,2070,1,0,12
10120,M,White,2002-09-30,Police Officer,No,1974,80.7997,50,74.7463,14,12,1,3,15743,0,0,2
10131,M,White,1986-12-22,Police Officer as Detective,Yes,1964,77.6460,11,0.0000,1,35,2,2,20700,2,0,22
10136,M,White,1986-07-14,Sergeant of Police,No,1954,58.4432,19,73.2811,5,20,1,1,1857,1,0,11
10138,M,White,1980-09-29,Sergeant of Police,No,1954,79.7738,17,61.1521,8,42,2,1,2553,2,0,21
10152,M,White,2003-02-24,Sergeant of Police,Yes,1968,99.3721,72,92.5154,59,51,3,7,1301,3,1,16
10159,M,White,2006-12-18,Police Officer,No,1982,72.6452,32,98.8807,9,9,2,1,5070,2,1,1
10166,M,Hispanic,1982-06-14,Police Officer,Yes,1959,96.1830,25,88.3297,2,57,3,4,4808,2,0,19
10168,M,Hispanic,2002-09-30,Police Officer,Yes,1972,46.9454,13,73.4652,4,5,0,1,9678,0,0,0
10171,M,White,1991-12-02,Police Officer as Detective,Yes,1968,85.1455,33,0.0000,2,48,2,5,20006,2,0,33
10183,M,White,1993-12-13,Police Officer,No,1957,56.9415,12,0.0000,2,9,0,1,8481,0,1,6
10208,M,White,1988-11-07,Police Officer as Detective,No,1960,69.2027,2,85.9609,2,34,2,2,20222,2,0,23
10218,M,Black,1987-12-07,Sergeant of Police,Yes,1957,47.6380,16,61.1521,1,17,3,3,1740,3,0,8
10221,M,Black,1994-12-05,Police Officer,Yes,1963,93.5220,13,88.3297,5,47,3,6,18640,3,0,25
10235,M,White,1994-01-18,Sergeant of Police,Yes,1970,94.1100,29,79.9133,2,50,1,3,1611,0,0,35
10239,M,Hispanic,1991-12-02,Police Officer as Detective,Yes,1965,94.6432,19,79.9133,1,69,4,8,21550,3,0,45
10253,F,Hispanic,1991-12-02,Police Officer,Yes,1966,47.6380,11,61.1521,1,7,1,2,9038,1,0,1
10259,M,Hispanic,1995-12-04,Police Officer,Yes,1966,97.2095,29,61.1521,4,40,1,1,19539,1,0,21
10280,M,Hispanic,1991-01-30,Police Officer as Detective,Yes,1964,61.9992,4,61.1521,2,23,1,3,20662,1,0,13
10283,F,Hispanic,1986-07-14,Sergeant of Police,No,1959,80.6807,7,97.2444,0,32,0,8,1596,0,0,12
10289,F,White,1999-05-10,Police Officer / Explosives Detective Canine Handler,Yes,1960,95.7794,27,93.0935,3,35,1,6,9462,0,0,16
10297,M,Hispanic,1999-05-10,Police Officer,Yes,1976,61.9992,44,79.9133,5,10,1,5,9293,1,0,5
10302,F,Hispanic,2006-06-26,Police Officer / Mounted Patrol Officer,Yes,1980,56.6922,58,78.2490,8,5,1,6,6216,1,0,1
10316,M,Hispanic,2004-11-29,Police Officer,Yes,1981,52.3321,63,76.0763,8,5,0,6,20566,0,0,1
10322,M,Hispanic,1995-01-03,Police Officer,Yes,1967,92.1417,35,0.0000,2,29,0,3,5301,0,0,10
10328,M,Hispanic,1995-01-03,Police Officer,Yes,1967,65.6966,29,61.1521,2,12,1,5,3807,1,0,6
10342,M,Hispanic,1991-12-02,Police Officer,Yes,1967,88.5838,23,61.1521,1,28,0,6,9436,0,1,16
10343,M,Hispanic,1998-06-08,Sergeant of Police,Yes,1973,86.3763,10,0.0000,5,20,0,1,933,0,1,12
10348,M,Hispanic,1987-12-07,Police Officer,No,1957,53.0197,13,0.0000,1,21,0,7,4302,0,0,12
10358,M,Hispanic,2000-12-18,Police Officer,No,1974,58.5828,1,92.0642,0,6,2,0,,2,0,2
10361,M,Hispanic,1998-12-14,Police Officer,Yes,1975,94.1100,61,61.1521,18,32,1,1,12152,0,1,14
10370,M,Hispanic,1999-11-15,Police Officer,Yes,1976,81.8766,48,0.0000,4,17,0,2,8899,0,0,1
10373,M,White,1986-09-08,Lieutenant of Police,No,1955,57.1945,6,76.9601,0,17,1,1,201,1,0,9
10383,M,Black,1998-03-16,Police Officer as Detective,Yes,1966,92.1417,77,61.1521,11,25,0,3,20043,0,0,10
10387,M,White,2004-10-25,Police Officer,Yes,1981,77.1029,156,87.8214,9,11,2,8,8435,0,1,2
10391,M,White,1998-07-27,Sergeant of Police,Yes,1974,92.8393,52,0.0000,7,28,0,1,1220,0,0,9
10392,M,Asian/Pacific,2000-08-14,Sergeant of Police,Yes,1976,71.1132,41,0.0000,18,10,0,1,1342,0,0,3
10412,M,Black,1997-05-05,Police Officer,Yes,1968,79.7738,22,0.0000,4,21,0,9,16867,0,0,11
10417,M,White,2007-07-09,Police Officer,Yes,1970,73.3058,31,0.0000,12,6,0,1,13935,0,0,0
10419,M,White,1977-01-03,Sergeant of Police,No,1952,68.6904,20,0.0000,0,8,0,2,1357,0,0,3
10420,M,White,2002-02-25,Police Officer,Yes,1973,79.4399,29,72.8224,19,13,1,3,15253,0,0,2
10428,F,Black,1998-07-27,Police Officer,Yes,1972,83.7403,21,79.9133,5,20,3,30,8244,3,0,7
10435,M,White,1996-05-06,Police Officer as Detective,Yes,1970,81.8766,39,61.1521,3,26,0,6,20289,0,1,17
10436,M,White,1996-11-04,Police Officer as Detective,Yes,1972,95.7794,3,61.1521,0,33,0,2,20275,0,0,21
10440,M,White,2001-03-26,Police Officer,Yes,1962,95.6049,26,85.0558,11,30,1,2,14913,0,0,11
10442,M,White,1986-08-11,Commander,No,1962,86.9852,31,72.3812,3,37,1,9,555,0,1,14
10449,M,White,2001-08-27,Police Officer,Yes,1976,97.5583,88,91.5736,17,37,1,5,3156,1,2,9
10450,M,White,1992-06-29,Police Officer,Yes,1967,95.0419,30,79.9133,7,45,0,1,3935,0,0,27
10482,M,Black,1990-03-26,Police Officer,Yes,1961,77.6460,14,93.0935,3,46,4,4,8925,4,0,31
10492,M,White,1991-01-02,Police Officer,Yes,1954,47.6380,15,61.1521,0,13,1,6,16184,1,1,7
10505,M,White,2007-09-24,Police Officer,Yes,1981,78.6576,45,0.0000,18,9,0,2,9220,0,0,0
10511,M,White,2002-12-02,Police Officer,Yes,1976,92.5802,212,73.7393,27,22,0,13,7649,0,1,2
10518,M,Hispanic,2006-01-23,Police Officer,Yes,1978,38.7084,41,0.0000,11,4,0,4,10129,0,0,0
10522,M,Black,2006-05-22,Police Officer,Yes,1980,93.7612,42,0.0000,7,18,0,5,17129,0,1,0
10529,M,White,2001-08-27,Police Officer as Detective,Yes,1977,78.9615,95,0.0000,24,12,0,7,20150,0,0,2
10533,M,White,1970-06-15,Sergeant of Police,No,1947,64.0409,0,0.0000,0,14,0,1,,0,0,8
10547,M,White,1991-02-27,Police Officer,No,1956,77.1697,25,71.3081,7,25,1,1,13269,0,0,11
10552,F,Hispanic,2001-12-17,Police Officer,Yes,1969,83.6057,17,96.7710,4,23,2,0,5091,2,0,6
10553,F,Hispanic,1999-06-21,Police Officer,No,1973,89.6200,18,79.1628,3,16,0,0,8055,0,1,5
10554,M,Hispanic,2001-10-29,Police Officer,Yes,1978,81.4431,83,72.5434,37,14,1,9,8444,1,1,1
10558,M,Hispanic,1994-10-03,Police Officer as Detective,Yes,1969,83.7403,63,61.1521,6,21,0,2,20291,0,0,7
10560,M,White,1988-12-05,Police Officer,No,1957,91.7582,29,86.2566,1,43,3,3,6000,3,0,18
10574,M,White,2008-07-28,Police Officer as Detective,Yes,1983,76.7740,65,84.5725,9,7,1,3,20554,1,0,0
10583,M,Native American/Alaskan Native,1994-08-01,Sergeant of Police,Yes,1970,86.3763,53,61.1521,72,32,3,6,1731,2,0,12
10603,M,White,1973-02-19,Lieutenant of Police,No,1949,58.3112,6,0.0000,0,7,0,3,556,0,0,2
10605,M,White,1993-11-22,Police Officer,Yes,1969,65.6966,20,79.9133,1,18,3,9,10958,2,0,10
10607,F,White,2003-02-24,Police Officer,Yes,1978,40.6618,29,86.5756,0,5,1,3,9623,1,0,0
10619,M,White,1992-09-28,Police Officer as Detective,Yes,1970,61.9992,6,79.9133,1,20,2,6,20007,2,0,9
10624,M,Black,1982-06-14,Police Officer as Detective,No,1953,59.4216,0,74.3892,0,19,1,1,,1,1,15
10630,M,White,1997-03-17,Police Officer,No,1972,92.6204,28,0.0000,1,23,0,2,7597,0,0,16
10631,M,White,2005-01-03,Police Officer,Yes,1980,85.8232,50,88.0855,15,14,1,5,15784,1,0,5
10640,M,White,1978-02-27,Police Officer as Detective,No,1950,35.3005,0,92.2828,0,22,1,1,,1,0,15
10651,M,White,1991-05-22,Police Officer,No,1962,39.7160,5,0.0000,2,16,2,3,3250,2,0,8
10654,M,White,2010-09-01,Police Officer,Yes,1980,93.2430,40,0.0000,6,9,0,3,9006,0,1,4
10663,M,Black,1991-12-02,Police Officer,Yes,1962,92.1417,82,61.1521,2,36,1,1,15855,1,1,19
10694,M,Black,1990-08-27,Police Officer,No,1959,96.0935,15,96.5959,6,47,5,5,17138,5,1,20
10698,F,Black,1990-03-26,Police Officer,No,1957,65.6966,0,99.7807,0,36,19,8,,15,0,12
10700,M,White,1997-03-17,Police Officer,Yes,1970,65.6966,25,0.0000,4,12,0,6,19169,0,0,8
10722,M,Black,1990-07-30,Police Officer as Detective,Yes,1958,61.9992,4,0.0000,0,23,2,2,20485,2,0,17
10724,M,White,1999-09-13,Police Officer as Detective,Yes,1974,99.5864,106,79.9133,8,67,0,4,21203,0,0,27
10740,M,White,2000-10-10,Police Officer,Yes,1971,83.4463,157,70.9637,38,16,0,5,9960,0,0,6
10750,M,White,1997-07-07,Police Officer,Yes,1970,95.7794,85,0.0000,33,35,0,5,10450,0,0,8
10756,M,White,1988-12-05,Police Officer,No,1962,74.8804,17,0.0000,1,14,1,3,7811,1,0,4
10760,M,White,2000-08-14,Sergeant of Police,Yes,1976,87.3032,46,0.0000,10,19,0,2,2437,0,0,7
10762,M,White,1973-06-04,Police Officer,No,1948,42.0337,1,0.0000,0,3,0,0,,0,0,3
10770,M,White,1968-05-27,Police Officer as Detective,No,1946,65.7980,0,0.0000,0,6,0,0,,0,0,0
10803,M,White,2006-01-23,Police Officer,No,1971,81.0017,76,0.0000,3,8,0,1,7632,0,0,0
10804,M,Black,2001-02-05,Police Officer,Yes,1967,74.6661,31,71.5119,5,12,0,2,17708,0,0,2
10805,M,White,1999-11-29,Police Officer,Yes,1976,74.8804,48,61.1521,3,14,0,3,3384,0,1,3
10820,M,Black,1996-12-02,Police Officer,Yes,1967,74.8804,24,79.9133,2,17,2,1,19245,3,0,8
10823,M,White,1996-12-02,Police Officer,No,1962,89.6420,12,98.3233,5,23,1,1,19209,1,0,12
10824,M,White,1998-11-30,Police Officer,Yes,1973,41.5139,53,79.9133,4,7,1,6,11067,1,0,4
10849,F,White,1978-12-11,Sergeant of Police,No,1951,93.1611,22,91.7923,0,40,4,4,1046,4,1,11
10851,M,White,1999-09-13,Police Officer,Yes,1962,92.8393,88,0.0000,9,25,0,2,11686,0,1,11
10858,M,White,1991-03-27,Police Officer as Detective,Yes,1963,72.3141,10,61.1521,6,27,1,7,21147,1,0,16
10876,M,Black,2004-01-26,Police Officer,Yes,1979,71.5218,65,0.0000,7,8,0,2,8953,0,0,3
10890,M,Black,1980-09-29,Police Officer,No,1950,93.1614,0,0.0000,1,102,4,0,16045,4,0,79
10891,M,Black,1996-07-08,Police Officer,No,1970,99.0014,17,97.3173,1,38,2,1,19975,2,0,23
10902,M,White,1994-05-31,Police Officer,No,1960,91.6393,17,88.9400,1,31,1,4,2858,1,1,18
10923,M,White,1982-03-01,Police Officer Assigned Evidence Technician,No,1955,35.9118,24,0.0000,0,11,0,0,,0,0,8
10928,M,White,1991-05-22,Police Officer,Yes,1963,72.3141,10,61.1521,4,29,0,4,3046,0,0,15
10946,M,Hispanic,1997-07-07,Police Officer as Detective,Yes,1970,79.7738,52,0.0000,13,19,0,10,20227,0,0,7
10950,M,White,1989-12-26,Police Officer,No,1952,71.4411,52,0.0000,3,21,1,3,7696,0,1,14
10951,M,Hispanic,1996-11-04,Police Officer,No,1970,98.4000,3,86.8541,0,43,2,0,,2,1,25
10958,M,Hispanic,2007-09-24,Police Officer,Yes,1982,73.7044,22,0.0000,11,6,0,6,16463,0,0,1
10960,M,Hispanic,2012-07-02,Police Officer,Yes,1984,95.0020,31,94.1748,6,8,0,1,7947,0,0,1
10962,M,Hispanic,1986-08-11,Police Officer,No,1960,82.8293,12,70.4145,1,33,2,4,3995,2,1,24
10974,M,Hispanic,2005-08-29,Police Officer,Yes,1970,88.4194,73,76.7989,7,14,1,1,16450,0,0,1
10975,M,Hispanic,1999-11-15,Sergeant of Police,Yes,1973,24.1180,24,0.0000,7,3,0,3,2122,0,0,0
10989,F,White,1999-03-08,Police Officer,Yes,1971,47.6380,7,61.1521,1,6,0,9,6615,0,0,3
10996,M,White,1988-12-05,Police Officer,No,1955,78.1759,14,0.0000,4,37,1,4,15519,1,0,21
11007,M,White,2000-01-24,Sergeant of Police,Yes,1977,86.8547,89,69.8675,6,20,0,4,2020,0,0,10
11010,M,White,2006-03-27,Police Officer,Yes,1974,93.3925,59,77.8902,14,17,0,5,10547,0,0,6
11044,M,Hispanic,1995-10-23,Police Officer as Detective,Yes,1973,53.0197,15,0.0000,2,8,0,2,21150,0,0,4
11064,F,Hispanic,2001-12-17,Police Officer,Yes,1967,67.0670,18,0.0000,0,8,0,2,6241,0,0,2
11079,M,Hispanic,2005-08-29,Police Officer as Detective,Yes,1979,82.7885,39,0.0000,14,10,0,2,20805,0,0,1
11088,M,Hispanic,2002-12-02,Police Officer,Yes,1974,78.9815,77,92.3460,7,14,0,5,9798,0,0,3
11096,M,Hispanic,2006-12-18,Police Officer,Yes,1982,76.1262,84,91.8577,14,9,1,4,20499,1,2,1
11114,M,White,1970-09-14,Police Officer as Detective,No,1941,47.4214,0,0.0000,0,10,1,0,,1,0,4
11117,M,White,2004-11-29,Police Officer,Yes,1975,98.1563,337,94.4838,15,33,2,4,9921,2,0,15
11125,M,White,1986-10-13,Police Officer as Detective,No,1960,38.0157,1,0.0000,0,20,0,4,,0,2,11
11128,M,White,2007-06-04,Police Officer,No,1980,87.3548,37,0.0000,4,7,0,3,2925,0,0,0
11129,M,White,1997-03-17,Police Officer,Yes,1972,98.2260,169,0.0000,12,48,1,4,7447,3,0,25
11132,M,White,1977-07-18,Police Officer,No,1950,,4,,0,10,3,0,,2,0,3
11133,M,White,1997-05-05,Police Officer Assigned Canine Handler,Yes,1973,79.7738,25,0.0000,4,18,0,4,18766,0,0,11
11136,M,White,2005-08-29,Sergeant of Police,Yes,1981,61.0873,45,0.0000,7,5,0,2,1473,0,0,1
11137,M,White,2002-08-26,Police Officer,Yes,1978,64.2117,53,73.3955,6,9,0,2,17410,0,0,4
11141,F,White,1992-06-29,Police Officer Assigned Canine Handler,Yes,1961,69.1001,25,61.1521,3,25,2,2,9463,2,0,15
11149,M,White,2013-08-26,Police Officer,Yes,1980,52.6161,40,0.0000,2,2,0,0,3213,0,1,0
11164,M,White,1994-10-03,Police Officer,Yes,1967,89.5804,74,0.0000,6,26,1,10,18500,1,0,10
11169,M,Black,1992-06-29,Police Officer,Yes,1964,87.5224,7,79.9133,3,38,2,5,12431,2,0,22
11178,M,White,1996-12-02,Sergeant of Police,Yes,1973,87.5224,23,61.1521,6,22,1,6,1949,0,0,4
11179,M,White,1973-10-22,Police Officer Assigned Evidence Technician,No,1948,42.0337,5,81.7682,0,22,3,0,,3,0,14
11190,M,Asian/Pacific,1997-05-05,Police Officer,Yes,1971,99.7309,269,61.1521,28,87,1,2,14193,1,4,50
11200,M,White,1987-02-02,Police Officer as Detective,No,1953,52.4762,10,0.0000,0,9,0,1,,0,0,5
11207,M,White,1967-02-27,Police Officer,No,1946,50.1694,4,0.0000,0,9,2,2,,2,0,3
11224,M,White,1989-12-26,Police Officer,Yes,1958,83.7403,18,93.0935,3,37,4,3,4709,4,0,22
11238,M,White,1991-06-19,Police Officer as Detective,No,1943,79.9858,0,0.0000,0,19,1,1,,1,0,10
11239,M,White,1991-12-16,Sergeant of Police,Yes,1966,74.8804,12,61.1521,0,29,1,7,2460,1,0,13
11243,M,White,2002-09-30,Police Officer,Yes,1975,96.6564,115,73.4652,14,29,0,7,16132,0,1,8
11244,M,Black,1995-06-05,Police Officer,Yes,1964,65.6966,15,79.9133,1,16,1,1,18738,1,1,6
11251,F,White,2002-03-25,Police Officer,Yes,1978,57.5742,55,0.0000,2,6,0,2,14269,0,0,3
11257,M,White,2009-03-09,Police Officer as Detective,Yes,1984,92.7646,71,94.8475,46,13,0,3,20412,0,0,2
11259,M,Asian/Pacific,1998-11-30,Police Officer as Detective,Yes,1972,72.3141,120,0.0000,9,12,0,14,21153,0,0,4
11260,M,Asian/Pacific,1997-03-17,Police Officer,Yes,1969,35.6089,47,0.0000,6,3,0,7,19186,0,0,1
11265,M,Black,1985-04-08,Police Officer as Detective,No,1955,51.9382,0,96.9777,0,42,6,2,,5,0,23
11266,M,Black,1978-12-11,Lieutenant of Police,No,1954,94.7307,71,92.1964,0,35,3,5,656,3,0,5
11273,M,White,2005-08-29,Sergeant of Police,Yes,1978,86.9494,79,0.0000,6,13,0,4,1584,0,1,2
11277,M,White,2002-07-29,Police Officer,Yes,1978,64.0722,20,73.2759,1,8,1,1,17164,1,0,4
11283,M,White,1994-05-31,Police Officer as Detective,No,1965,47.6380,1,0.0000,0,19,0,1,,0,0,14
11295,M,Black,1999-12-13,Police Officer,Yes,1966,57.7487,43,79.9133,1,9,1,8,7021,1,0,3
11305,M,White,1995-01-03,Police Officer,Yes,1970,98.0616,21,88.3297,11,61,3,5,8116,3,0,26
11306,M,White,2007-10-29,Police Officer,Yes,1970,92.7247,56,0.0000,21,14,0,1,3591,0,0,1
11347,M,White,2004-01-26,Police Officer,Yes,1976,81.4082,171,74.9950,18,15,0,8,16364,0,2,2
11361,M,White,1994-09-06,Police Officer,Yes,1955,57.7487,10,0.0000,1,12,1,1,11415,1,0,2
11383,M,Hispanic,1994-05-31,Sergeant of Police,Yes,1966,69.1001,17,61.1521,4,27,2,2,2055,2,0,13
11384,F,Hispanic,1992-06-29,Sergeant of Police,Yes,1965,83.7403,24,79.9133,22,24,0,1,1175,0,0,7
11400,M,Black,2004-01-26,Police Officer,Yes,1970,95.2013,46,0.0000,27,25,1,3,17997,1,0,8
11401,M,White,2002-12-02,Police Officer,Yes,1978,60.3697,46,0.0000,5,6,0,6,16051,0,0,0
11406,M,Black,2005-08-29,Police Officer,Yes,1978,76.2358,102,76.7989,10,10,0,1,16834,0,0,3
11423,M,White,2005-12-05,Police Officer,No,1981,76.9787,5,94.9479,2,4,1,1,13858,1,0,0
11436,M,White,1999-12-13,Police Officer,No,1968,91.9723,31,90.4375,5,26,2,3,6130,2,0,10
11441,M,Hispanic,1998-11-30,Police Officer,Yes,1974,92.1417,16,93.0935,8,30,1,5,12611,1,0,21
11462,F,Black,1999-08-02,Police Officer,Yes,1970,57.7487,0,0.0000,0,7,0,1,16648,0,0,3
11469,M,White,2002-08-26,Police Officer,Yes,1977,92.0670,68,73.3955,12,22,0,4,19794,0,0,3
11509,M,Black,1996-07-08,Captain of Police,Yes,1970,83.7403,17,0.0000,10,21,0,1,21,0,0,14
11517,F,White,2001-10-29,Police Officer,Yes,1979,61.7451,9,0.0000,6,7,0,0,15653,0,0,3
11532,M,Black,2000-12-18,Police Officer,No,1960,68.0588,6,0.0000,1,5,0,2,17782,0,0,1
11533,M,White,1986-11-17,Police Officer,No,1956,92.1189,33,0.0000,7,38,2,4,14911,2,0,20
11543,M,White,1966-07-11,Sergeant of Police,No,1943,59.1557,9,0.0000,0,15,2,3,,2,1,9
11544,M,Black,2003-08-25,Police Officer,No,1971,66.0258,79,77.2839,11,7,0,2,16489,0,0,3
11554,M,White,1996-05-06,Police Officer,No,1967,98.2460,3,0.0000,0,18,1,0,,1,0,11
11591,M,White,1993-12-13,Police Officer,Yes,1968,29.7987,5,0.0000,0,6,0,5,7945,0,1,4
11594,F,White,1987-03-09,Police Officer,No,1947,91.5407,2,78.5589,0,29,5,1,,5,0,10
11603,M,White,1985-07-01,Police Officer as Detective,No,1957,61.9992,2,0.0000,0,11,0,2,20499,0,0,3
11611,M,White,2000-01-24,Police Officer,No,1977,70.8208,9,85.3099,0,6,0,0,,0,0,4
11616,M,White,1996-05-06,Police Officer as Detective,Yes,1964,69.1001,17,79.9133,0,17,2,2,20920,1,0,4
11617,M,White,1998-02-17,Police Officer,Yes,1967,87.5224,57,0.0000,2,25,0,11,11757,0,0,14
11625,M,White,1989-02-14,Police Officer,Yes,1965,87.5224,19,61.1521,1,29,0,12,9165,0,0,16
11634,M,White,1991-03-27,Police Officer as Detective,Yes,1965,99.1778,98,61.1521,30,97,2,1,21159,3,0,53
11666,M,White,1998-06-29,Police Officer,Yes,1974,94.6432,66,61.1521,11,34,0,2,16672,0,0,21
11667,M,White,1992-06-29,Sergeant of Police,Yes,1967,53.0197,31,79.9133,5,17,0,6,1499,0,0,11
11672,M,White,2003-08-25,Police Officer,Yes,1971,88.0656,110,0.0000,7,15,0,4,13551,0,0,2
